9,11,12,15,24,
3,6,11,16,20,22,23,
3,6,12,13,14,18,
1,6,8,12,13,16,19,
12,15,16,17,22,23,
1,4,6,9,20,23,25,
1,6,10,16,17,24,25,
6,10,11,15,16,17,23,
6,8,9,10,14,15,17,
1,2,11,17,25,
7,12,17,19,20,24,
3,4,8,12,15,20,21,
4,15,19,20,21,
1,6,9,13,19,25,
4,6,11,16,19,
4,5,9,16,18,22,24,
1,5,6,8,11,14,18,
2,12,19,20,23,
1,2,13,14,20,21,22,
2,5,9,11,19,21,
1,6,8,11,24,
1,7,19,22,24,
2,3,4,10,14,19,22,
2,10,16,18,20,21,
3,4,10,12,20,
4,8,13,15,22,25,
3,6,9,19,20,23,24,
1,2,10,12,14,23,25,
1,14,15,18,20,21,24,
5,7,8,15,19,21,22,
2,4,16,18,21,
8,17,18,21,22,
10,11,18,20,23,24,
1,9,12,13,23,
1,13,15,18,23,24,
2,3,9,15,19,24,
6,8,19,21,22,24,
1,5,7,14,15,19,20,
11,14,15,19,25,
1,5,6,14,19,24,
4,11,18,20,23,
5,9,11,21,22,23,25,
3,7,10,16,21,23,24,
6,11,14,17,18,20,22,
1,2,6,15,16,22,23,
12,13,14,18,20,21,
3,11,13,14,17,22,24,
1,8,9,13,18,
3,5,9,17,18,23,25,
4,5,7,8,9,18,20,
6,12,13,21,23,
1,5,6,7,11,18,
3,4,5,11,13,16,20,
1,6,7,10,17,19,24,
9,10,12,13,18,24,
1,2,6,11,14,17,25,
2,7,11,13,22,24,
4,6,14,17,22,25,
1,5,8,15,21,25,
4,5,16,20,23,
3,4,9,12,13,
11,15,16,23,25,
1,4,6,10,13,22,
4,6,8,16,17,20,
14,17,22,24,25,
3,16,18,22,24,
2,3,7,15,16,18,19,
4,5,10,14,18,25,
3,12,16,19,20,
4,9,12,18,20,
3,9,10,17,21,25,
7,8,11,13,14,17,18,
3,4,5,11,23,25,
6,10,13,16,22,23,
3,4,12,13,25,
6,10,11,16,18,
2,5,11,14,15,16,
1,5,8,13,17,21,25,
3,9,10,16,20,22,23,
7,9,10,17,23,
3,10,17,18,20,23,25,
10,15,17,19,23,
3,9,16,17,21,23,
3,9,10,12,23,
2,5,7,8,25,
13,15,16,17,22,23,
1,9,13,14,15,19,20,
5,10,12,17,20,
2,3,5,6,14,16,
11,12,13,16,17,19,20,
4,6,9,11,13,22,23,
4,5,7,10,16,17,23,
3,7,18,20,25,
6,8,14,18,19,
4,8,14,17,22,
3,5,7,9,20,22,24,
9,11,15,19,22,
3,4,12,15,18,21,
7,12,16,18,19,
1,5,10,14,17,19,
9,13,14,22,23,
1,2,13,15,17,19,21,
6,8,15,16,21,22,
4,7,12,16,22,23,24,
3,4,7,17,18,19,
3,8,11,12,14,16,25,
3,17,20,23,24,
4,8,9,11,12,24,
2,6,11,12,13,18,23,
4,5,13,16,22,24,
5,6,9,10,18,19,23,
4,9,10,12,23,
2,3,18,23,24,
5,6,12,20,23,
9,10,12,13,15,17,22,
5,9,13,16,19,25,
10,11,12,16,21,23,24,
7,9,12,19,20,24,
9,10,17,18,19,22,
1,3,4,6,10,11,16,
7,15,18,19,22,24,
3,8,13,16,18,20,21,
1,4,12,16,21,23,
6,9,16,18,21,24,25,
5,7,9,16,17,18,
3,5,12,14,16,
1,4,6,14,22,24,25,
2,10,16,20,21,24,
11,12,15,18,22,24,25,
3,4,20,21,23,
2,5,10,18,22,24,
5,7,9,12,14,19,25,
4,8,10,18,19,22,
8,9,10,15,18,22,
2,3,8,12,14,18,19,
2,5,7,10,12,19,21,
1,9,10,14,20,23,24,
3,4,8,9,16,24,
2,13,14,16,20,24,
2,3,5,12,20,22,25,
1,4,7,21,22,23,
4,5,14,18,20,
14,17,20,21,23,
8,9,11,19,20,22,23,
5,7,10,14,18,21,22,
2,6,8,9,12,15,19,
1,7,8,19,21,23,24,
2,5,13,14,16,17,18,
2,5,10,19,21,22,24,
2,3,6,11,17,19,25,
6,7,9,10,14,25,
2,3,16,17,22,
7,11,15,20,25,
5,7,10,16,23,24,
2,4,6,9,13,21,22,
7,9,11,15,22,23,
1,4,5,9,12,16,
5,6,20,24,25,
2,10,13,14,17,23,
1,8,9,18,20,23,
2,8,16,18,22,25,
8,21,22,24,25,
3,4,14,17,19,21,22,
11,12,13,15,16,17,
6,7,11,14,16,18,
2,5,9,17,18,24,
1,7,14,15,23,
2,11,18,21,23,24,
3,4,6,8,10,13,19,
3,9,11,13,23,
3,6,8,14,20,23,24,
2,6,7,13,20,21,
2,7,15,18,19,21,24,
8,10,17,18,20,24,
2,5,10,16,19,23,
4,12,18,20,22,
8,10,13,14,22,23,
1,14,19,23,25,
3,4,8,15,17,
3,4,5,9,11,22,24,
1,9,10,14,16,19,24,
2,5,7,15,16,23,24,
3,5,7,10,23,
1,4,10,13,15,22,
9,10,13,16,19,
1,10,17,18,24,
3,7,10,15,18,20,23,
1,2,4,16,19,
2,10,17,22,24,
2,6,11,12,14,
3,7,13,14,16,20,23,
1,5,7,10,11,23,24,
7,15,19,24,25,
2,4,5,19,25,
2,3,8,12,20,
3,11,13,15,18,20,
4,5,8,11,13,16,18,
7,10,13,18,24,25,
4,6,11,21,23,25,
1,2,12,17,25,
8,10,13,14,23,24,
3,5,7,9,17,21,22,
3,7,10,20,24,25,
2,6,19,20,25,
2,5,9,19,21,24,
7,16,20,23,24,
8,9,13,16,17,20,23,
3,21,23,24,25,
1,6,13,20,25,
7,13,15,18,20,
2,15,17,18,21,25,
3,6,8,9,16,24,25,
5,8,11,14,16,23,25,
2,13,15,18,22,23,25,
1,4,7,8,19,20,23,
8,11,14,15,24,
4,7,8,11,13,18,24,
1,8,10,18,23,25,
4,14,16,18,21,
9,13,14,16,22,23,24,
2,4,6,9,17,18,25,
3,5,12,21,24,
1,3,4,12,24,
5,15,19,21,24,25,
10,12,13,16,17,20,25,
3,6,17,18,21,24,25,
17,18,19,20,21,
1,9,10,12,16,22,
6,8,11,17,20,
9,15,20,22,23,24,25,
3,8,10,16,23,24,25,
4,7,10,18,19,
6,14,18,20,22,
2,8,13,14,17,18,23,
5,7,8,15,17,18,23,
4,7,8,10,16,23,
1,2,8,12,17,19,25,
5,16,17,18,22,
5,6,7,18,23,
1,2,3,13,24,
3,9,12,13,14,
1,2,5,6,10,15,24,
2,5,8,10,16,20,23,
2,4,5,13,18,23,
1,3,9,10,14,
1,5,6,11,23,24,
3,12,15,23,25,
10,13,14,16,24,
3,8,10,13,20,24,
1,15,17,19,21,25,
1,2,5,7,12,13,19,
7,10,16,17,23,
11,18,19,21,22,
1,5,6,8,15,20,21,
4,9,11,13,18,19,20,
3,6,11,12,18,
12,16,18,21,22,
2,9,11,13,14,17,
7,11,13,17,18,20,25,
2,6,13,18,19,
4,7,14,18,20,22,24,
1,2,5,6,17,22,23,
1,4,5,16,18,22,25,
1,3,8,13,15,21,25,
1,4,5,9,13,15,23,
1,3,9,13,23,
1,7,10,11,13,14,
1,7,8,13,16,17,
2,8,12,15,18,21,23,
3,4,5,7,15,20,22,
1,5,9,20,22,25,
4,7,9,15,16,17,
1,3,8,12,13,15,
2,4,5,7,11,15,
1,3,10,11,12,14,15,
2,8,9,19,24,
1,6,7,10,17,20,
3,9,10,15,16,22,
3,5,11,13,16,20,24,
5,14,15,22,23,24,25,
2,4,8,18,25,
10,13,15,17,21,
9,16,18,19,23,
1,2,4,6,11,
2,15,16,20,24,25,
1,7,9,10,17,21,
2,4,7,14,21,
2,4,10,19,22,
1,6,15,16,20,22,
2,5,6,11,13,18,25,
1,3,7,10,17,20,21,
2,6,12,22,25,
5,8,11,13,16,17,24,
4,5,7,9,11,15,16,
2,3,10,21,25,
5,7,11,12,21,24,25,
2,7,8,13,16,24,
1,4,7,9,24,
1,14,15,16,24,
1,3,6,10,19,20,21,
7,9,10,12,16,17,25,
7,10,14,24,25,
2,3,5,12,17,24,
1,15,18,19,21,25,
8,10,17,18,22,24,
4,13,14,16,17,18,
1,3,15,16,20,23,
10,18,23,24,25,
6,9,10,12,14,15,23,
3,6,10,11,14,25,
8,15,22,24,25,
3,10,11,17,25,
10,12,13,18,19,20,
6,9,13,15,19,
1,4,7,18,21,24,
3,4,10,16,23,
4,6,12,16,20,24,25,
7,13,19,20,23,
1,6,8,13,21,25,
2,4,9,11,12,18,25,
2,10,17,23,25,
9,14,19,23,24,
2,4,6,12,15,19,
3,6,12,19,25,
6,11,12,19,24,
1,8,10,19,20,21,24,
14,18,19,20,23,
1,2,5,6,8,19,
2,10,11,14,17,20,24,
6,8,10,13,14,21,24,
2,5,11,15,23,
1,4,10,11,12,
1,3,4,18,21,23,
2,3,8,14,23,
4,7,8,11,15,18,24,
1,7,10,20,23,25,
2,5,14,18,19,
9,16,19,21,23,24,
1,5,6,7,13,19,23,
2,5,9,15,19,22,23,
2,5,8,11,13,17,
