15,17,23,
3,20,21,25,
4,18,21,
4,13,18,23,
7,11,22,
17,23,25,
3,22,24,
4,14,18,
11,15,20,
8,14,20,
1,9,15,
8,16,23,
7,12,19,
4,6,20,25,
4,15,18,
8,19,20,22,
5,6,13,24,
9,24,25,
1,2,8,15,
3,12,23,
8,16,24,
10,11,18,
12,15,16,19,
3,4,22,24,
1,4,14,
15,20,25,
5,19,21,
2,24,25,
7,12,18,
5,7,19,25,
10,14,16,25,
7,14,15,
4,5,9,24,
1,3,22,
9,16,19,21,
3,4,7,13,
10,13,20,
5,8,14,19,
1,19,20,23,
2,12,22,
17,22,23,
7,8,15,
3,5,11,
2,4,6,15,
4,9,11,
8,14,24,
6,7,9,
7,19,23,
6,17,24,
6,15,24,
1,14,24,
6,14,23,25,
4,6,20,
11,20,25,
7,14,15,
10,13,15,
1,7,11,
8,12,16,19,
8,10,11,
11,21,22,
4,5,15,19,
12,13,16,17,
3,11,12,17,
2,21,25,
9,11,13,20,
7,8,24,25,
1,6,25,
3,14,16,21,
8,15,17,21,
1,11,18,
1,14,15,25,
2,10,18,
3,5,12,24,
2,11,17,24,
1,10,13,21,
14,16,18,
7,9,18,22,
1,6,16,23,
10,15,21,22,
9,19,20,
6,15,16,17,
8,12,13,15,
6,7,10,25,
4,9,25,
7,10,20,
3,5,10,
5,12,19,25,
7,11,24,
16,18,19,
6,19,22,24,
2,4,24,
12,17,18,25,
3,15,24,
13,17,18,19,
10,22,25,
16,21,25,
12,15,16,19,
6,8,18,
11,20,25,
11,13,20,
2,3,19,
5,19,20,22,
5,11,15,20,
5,9,16,
5,9,21,24,
1,18,20,
5,13,25,
7,10,13,
12,23,25,
4,5,11,
5,13,21,22,
6,9,16,23,
6,14,18,
10,20,21,23,
6,14,23,25,
13,19,20,
3,4,19,
5,11,15,
4,17,19,21,
1,8,15,17,
4,6,8,15,
6,15,19,24,
3,5,9,12,
2,5,20,
5,10,13,19,
9,20,22,
1,7,11,12,
6,11,17,19,
15,16,25,
9,14,19,
3,13,16,18,
4,7,21,24,
3,13,21,
12,16,24,
7,18,24,
4,9,11,14,
1,4,13,
10,14,24,
3,8,12,13,
8,10,21,
3,16,18,
4,14,16,
3,12,18,19,
7,11,22,
4,7,8,
5,6,22,
8,9,16,20,
1,15,16,
5,7,16,23,
5,7,14,20,
14,16,17,24,
2,16,24,
6,8,15,
3,5,6,17,
1,4,17,19,
4,10,14,
8,23,24,
3,8,19,
1,7,20,
13,15,19,21,
3,13,14,
8,9,17,
1,6,12,
7,11,17,
9,10,15,16,
5,10,13,20,
22,23,25,
1,7,22,
3,15,22,23,
4,6,25,
9,16,22,
12,15,18,24,
16,19,23,
1,5,19,
1,17,21,24,
1,2,9,19,
2,6,10,
1,7,18,19,
8,10,20,21,
20,21,23,25,
8,12,16,22,
8,9,13,14,
3,21,22,24,
3,6,11,17,
1,10,13,15,
3,7,18,23,
8,17,18,
1,20,22,
15,18,24,25,
2,7,21,
7,18,25,
4,11,18,20,
16,17,21,
13,16,23,
7,16,23,
8,9,11,15,
1,11,21,23,
8,11,13,14,
4,9,20,
5,14,15,
2,5,10,
6,19,22,
3,5,10,11,
3,23,24,
3,6,9,18,
3,4,8,22,
16,21,25,
3,7,14,
12,20,24,25,
1,7,13,
2,5,8,20,
4,8,15,
16,20,25,
4,6,13,
7,11,24,
3,4,21,25,
6,14,21,22,
9,13,23,25,
4,9,14,25,
3,13,20,21,
7,15,18,
6,10,15,
2,5,21,24,
3,19,23,
6,7,14,
5,8,9,15,
7,22,23,24,
2,15,23,
6,18,21,
1,5,11,20,
2,17,22,
6,14,16,22,
8,15,18,
2,15,16,
5,11,24,
6,17,23,
9,12,17,22,
5,16,17,
1,3,14,18,
8,22,23,
6,11,16,17,
3,10,16,25,
2,12,19,
5,21,22,
2,6,17,23,
10,17,20,21,
3,12,23,
2,17,22,
2,3,7,8,
2,20,25,
2,10,19,21,
12,13,16,
4,5,23,
12,14,15,22,
2,12,18,
3,8,11,17,
10,12,17,
9,19,21,23,
1,12,16,24,
7,12,21,22,
3,12,18,19,
19,20,25,
5,16,17,23,
8,13,15,19,
11,16,21,
3,14,16,
6,9,22,
12,14,24,
6,11,17,22,
15,16,24,
2,9,11,18,
3,15,25,
7,15,19,
4,5,21,
5,11,19,25,
1,12,19,
9,15,23,
1,20,25,
2,7,19,
3,10,13,18,
8,12,17,
2,15,18,25,
5,6,8,18,
12,13,14,22,
7,10,20,
3,11,17,23,
1,10,15,21,
3,5,18,
2,3,4,
2,4,8,11,
18,19,20,25,
7,10,19,25,
7,19,22,
1,5,12,
1,5,24,
6,8,23,
5,10,20,
4,15,20,
1,9,11,
10,11,12,
2,5,10,
1,8,14,
1,3,12,20,
7,9,16,17,
2,4,7,9,
7,9,25,
8,11,22,23,
8,9,11,25,
4,18,20,
6,9,10,19,
10,11,12,24,
7,8,24,25,
5,6,15,
11,15,16,18,
3,20,22,24,
1,16,17,
3,6,22,23,
2,8,9,19,
4,6,25,
2,3,10,15,
8,9,12,20,
4,16,22,
11,20,25,
3,9,11,25,
11,17,20,25,
10,14,24,
6,19,25,
5,15,24,
2,18,22,
1,14,20,21,
11,16,17,
1,15,22,24,
2,3,16,17,
3,9,10,13,
3,9,13,
1,7,23,
4,5,8,18,
5,7,9,11,
4,5,17,21,
9,12,18,19,
10,14,15,22,
15,19,20,
6,7,9,24,
6,7,9,
3,9,10,17,
1,7,14,
7,10,17,22,
3,8,23,
4,5,6,
13,15,20,24,
3,16,23,
14,16,21,
1,23,25,
2,6,15,
7,21,22,
8,9,20,21,
1,18,20,21,
8,15,22,
9,13,25,
13,15,22,
3,4,6,8,
3,10,19,21,
4,16,18,25,
1,13,23,
6,9,10,11,
1,6,7,13,
3,14,22,
19,20,21,
1,16,18,21,
5,8,14,18,
3,5,7,11,
1,7,20,23,
2,20,24,
3,8,18,22,
8,11,24,
2,7,12,
14,15,16,
2,5,17,
4,20,24,
3,7,19,20,
1,7,20,21,
8,9,19,25,
1,5,16,23,
2,3,19,
4,13,20,
10,24,25,
5,11,19,25,
8,12,13,16,
12,22,23,
6,13,16,17,
11,12,14,
2,5,7,
11,14,20,21,
7,8,22,
6,7,8,12,
7,14,19,
4,6,17,18,
10,13,18,
4,13,17,23,
6,7,10,25,
4,13,19,23,
13,19,24,
10,11,24,
9,13,17,22,
1,13,17,19,
2,7,24,
12,22,24,
8,10,12,
10,12,18,
3,5,11,18,
17,19,23,25,
4,11,15,25,
7,22,24,
1,10,18,
3,4,24,
15,20,24,
13,18,22,
10,20,22,25,
2,15,21,
1,8,15,16,
4,13,23,
5,7,11,
6,8,12,24,
1,7,12,16,
6,11,14,18,
9,10,18,20,
6,9,10,25,
2,19,20,23,
2,4,6,20,
8,14,20,
2,5,9,20,
5,9,12,24,
3,7,17,22,
3,12,19,21,
4,15,18,
1,7,22,
9,11,15,23,
7,8,25,
9,10,14,23,
11,12,22,23,
8,14,15,16,
10,13,24,
3,22,24,
17,19,24,
8,11,17,
10,11,25,
3,5,22,
10,12,19,25,
5,14,21,25,
3,13,16,24,
1,9,22,
10,16,17,19,
1,2,20,
4,8,18,
1,3,20,
1,10,11,17,
1,4,12,
4,17,18,
1,10,14,
13,15,17,18,
5,14,15,
2,22,23,
16,21,24,
3,14,21,
8,9,12,22,
7,15,17,
3,7,8,16,
12,14,22,25,
2,19,21,22,
3,7,16,18,
2,5,9,22,
11,22,23,25,
13,14,22,
3,7,19,21,
4,6,11,21,
6,19,23,
1,7,13,15,
